/home/dalton/School/DataMining/primary_small/train/brightpixel/2164_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3194_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4853_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4086_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2426_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4282_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3938_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6767_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1324_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2622_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/794_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3574_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2732_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6629_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2046_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/230_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6809_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4678_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2505_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5026_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4490_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6230_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1783_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4737_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/463_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/319_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/652_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2576_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4557_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2320_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2843_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5946_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2617_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2540_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2810_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/436_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3750_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4162_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5485_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/791_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2192_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2572_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6572_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5715_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5438_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5001_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/752_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3783_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/12_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2483_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6529_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1606_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5047_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6608_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/175_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1068_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6185_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/314_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2662_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6689_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/992_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1929_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4501_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5785_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5228_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3230_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1412_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4090_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4067_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6995_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5911_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6443_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2486_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/272_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6849_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3285_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4326_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6056_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5803_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5900_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3362_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2163_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4132_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5586_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5758_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1319_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5048_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5246_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3989_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6266_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4434_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1782_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/31_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5320_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5448_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6431_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6662_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5452_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/66_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3149_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6657_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5217_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5648_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/203_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6477_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4364_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/587_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3566_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5257_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6907_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6140_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5275_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6633_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6615_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2809_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/177_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/757_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4492_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2260_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4395_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1434_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2091_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1718_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/646_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2817_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/541_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/311_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/841_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2600_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4271_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3887_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5654_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3294_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/856_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3878_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1085_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1956_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4872_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2634_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1921_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2392_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1350_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3713_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5809_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4104_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3033_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5471_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1542_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4259_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6541_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6667_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5974_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2300_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4624_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1815_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4523_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4858_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4021_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5723_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2658_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4174_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1561_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/22_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6498_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/632_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5635_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6997_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1751_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2076_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/378_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5865_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4404_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1272_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/49_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4654_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/117_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3041_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/415_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/973_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3766_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5241_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2482_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3381_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1957_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5127_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1405_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6666_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4478_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3293_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4575_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4237_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2851_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3992_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1054_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5428_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5174_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5840_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2447_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3655_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2234_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5284_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5680_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1433_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/995_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3150_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2395_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4208_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/140_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1785_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5480_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3869_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5317_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5433_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5494_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2683_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2598_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5456_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2853_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1958_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5075_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3541_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6913_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/971_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2749_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3398_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4639_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1998_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5869_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5080_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5358_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3047_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1035_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5495_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4988_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/194_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3485_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5850_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5587_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/278_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5962_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1283_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4742_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1387_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/697_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/2140_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3965_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1174_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5245_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/73_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5211_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4306_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/388_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3754_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5501_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5804_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1939_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/4810_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6996_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6916_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/315_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3613_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5824_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3529_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/1790_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/766_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3020_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6513_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5269_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/5288_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/3067_brightpixel.png,0
/home/dalton/School/DataMining/primary_small/train/brightpixel/6375_brightpixel.png,0
